id,name,start_position,end_position,frequency,file_name,label
da77c59f-b4b4-4107-9abf-4b0dcef4025e,Cameron Kasky,978,990,1,CNN-02-22-2018-AV-23.txt,1
cecdae76-cf56-4238-900c-ae61af602347,Stoneman Douglas,1396,1411,3,CNN-02-22-2018-AV-23.txt,1
4f8b2298-7af7-4159-b7ac-550cd50d4a33,Evangelist,0,9,1,CNN-02-22-2018-AV-24.txt,0
6c0653cc-323e-4a61-9e58-62bc2eccf589,Billy,11,15,4,CNN-02-22-2018-AV-24.txt,0
130e15b9-6fab-4534-9bf7-269236e87815,US,43,44,2,CNN-02-22-2018-AV-24.txt,0
039a6174-72ab-4bee-af62-2b0726b40036,Capitol,46,52,2,CNN-02-22-2018-AV-24.txt,0
9aa53e72-6059-471b-be62-1751ee45b3cf,Updated,64,70,1,CNN-02-22-2018-AV-24.txt,0
14c9cbb1-80a5-4b8c-b2e4-ccaedfb9478b,PM,77,78,1,CNN-02-22-2018-AV-24.txt,0
6814b63a-bc29-444b-bd76-8b0518587021,Thu,84,86,1,CNN-02-22-2018-AV-24.txt,0
88e9e162-033c-44c3-a770-b93b52753d18,February,88,95,4,CNN-02-22-2018-AV-24.txt,0
e18e94bb-d300-4b87-b0c8-512eba939226,Washington,106,115,1,CNN-02-22-2018-AV-24.txt,0
8600df95-2f92-4eba-bbf4-54530177d421,Rev.,129,132,2,CNN-02-22-2018-AV-24.txt,0
72ac415f-c2d0-4d86-b575-1f7bf127fe40,Billy,134,138,4,CNN-02-22-2018-AV-24.txt,0
b585829d-6502-4217-8692-6a2f9689c794,US,172,173,2,CNN-02-22-2018-AV-24.txt,0
4f8a6dd7-cffa-40e7-ab87-4ca66e02d45e,Capitol,175,181,2,CNN-02-22-2018-AV-24.txt,0
9401aa90-a97f-403b-bb8f-9bf3520c992c,House,212,216,1,CNN-02-22-2018-AV-24.txt,0
95b08aa0-8421-4491-9231-794265a2b478,Speaker,218,224,1,CNN-02-22-2018-AV-24.txt,0
f2326cf4-a008-4716-a380-5d48b522f292,Paul,226,229,1,CNN-02-22-2018-AV-24.txt,0
d8f9e3d8-bf77-4653-9c84-27e953d9922c,Thursday.,259,267,1,CNN-02-22-2018-AV-24.txt,0
6e5b4ebb-c5a3-49ab-aa64-df93242ab95e,American,329,336,1,CNN-02-22-2018-AV-24.txt,0
c31d5be7-3390-43cc-b8d5-bdf4a0776cc5,Wednesday.,375,384,1,CNN-02-22-2018-AV-24.txt,0
146bd445-0250-4dbf-9d3c-dcdf87488328,Members,582,588,1,CNN-02-22-2018-AV-24.txt,0
9950c0b0-25a1-4334-b399-bf65dcab9064,February,681,688,4,CNN-02-22-2018-AV-24.txt,0
6ba56595-bd5a-44da-a0fc-bc14dd5f29e1,March,711,715,2,CNN-02-22-2018-AV-24.txt,0
635dcdf4-dd13-48f2-8638-9b2c772050d7,Senate,730,735,1,CNN-02-22-2018-AV-24.txt,0
8927ba0f-0e80-4988-8c83-99db55c39453,Majority,737,744,1,CNN-02-22-2018-AV-24.txt,0
ca64a250-728f-4a0c-8c3f-78c463fc9648,Leader,746,751,1,CNN-02-22-2018-AV-24.txt,0
43bdbf4a-a02f-4e14-8404-3e5947ef5d0c,Mitch,753,757,1,CNN-02-22-2018-AV-24.txt,0
83cb3853-3142-4f42-b56c-2248d810a31c,McConnell,759,767,1,CNN-02-22-2018-AV-24.txt,0
62e65ee4-f2a5-4ea9-a8a6-340fd955bdb2,Capitol.,833,840,1,CNN-02-22-2018-AV-24.txt,0
f6a0335f-c9dd-4f80-b263-e8cb97b606d6,Rev.,877,880,2,CNN-02-22-2018-AV-24.txt,0
27fde5af-748e-49a1-b6d7-1a8645772789,Franklin,882,889,1,CNN-02-22-2018-AV-24.txt,0
d1f356df-68a3-4198-9dad-111bab8a114f,Billy,899,903,4,CNN-02-22-2018-AV-24.txt,0
a3777481-e54d-4496-8169-b56dad9f6598,March,986,990,2,CNN-02-22-2018-AV-24.txt,0
d3402098-704f-46cf-bf01-bcfb79b1b159,Billy,1001,1005,4,CNN-02-22-2018-AV-24.txt,0
af5a8a61-40ba-43fb-b7c4-d62771873333,Library,1014,1020,1,CNN-02-22-2018-AV-24.txt,0
0657647e-300a-4beb-87f7-418d0e7ef7d3,North,1036,1040,1,CNN-02-22-2018-AV-24.txt,0
61a569a5-3ca1-456d-b89c-6443afcdf687,Carolina.,1042,1050,1,CNN-02-22-2018-AV-24.txt,0
15c68e5b-4cba-4391-bd46-25f3e720ba08,President,1101,1109,2,CNN-02-22-2018-AV-24.txt,0
ee7cc2f8-e17b-426f-8541-7dd8d877c1e4,Donald,1111,1116,1,CNN-02-22-2018-AV-24.txt,0
14e09488-b505-4093-bbc0-585455a238ff,Trump,1118,1122,1,CNN-02-22-2018-AV-24.txt,0
b9017a62-03e3-43b8-9390-a5efa62d486e,Vice,1125,1128,1,CNN-02-22-2018-AV-24.txt,0
50745d38-861e-4a6f-85ea-5e3f2e9c51b1,President,1130,1138,2,CNN-02-22-2018-AV-24.txt,0
433ba92b-5997-48ff-ad62-8c41b4308aee,Mike,1140,1143,1,CNN-02-22-2018-AV-24.txt,0
5b9fb202-5f95-4e4d-bb2b-e6f5d8a6e626,Pence,1145,1149,1,CNN-02-22-2018-AV-24.txt,0
dd42bb17-30da-4b26-9a16-b4c788fb84db,Charlotte,1256,1264,1,CNN-02-22-2018-AV-24.txt,0
7c0a44a7-e9cc-4fc2-9719-402902ad335f,February,1296,1303,4,CNN-02-22-2018-AV-24.txt,0
cd55e493-218a-4853-a448-0f450ece4f20,February,1321,1328,4,CNN-02-22-2018-AV-24.txt,0
86a6bb24-8339-406d-8e1d-d21136c99814,Louisiana,1546,1554,1,CNN-02-22-2018-AV-24.txt,0
1ed7f0cb-17b5-47b4-951c-6f2ba0d1e75e,US Capitol,43,52,2,CNN-02-22-2018-AV-24.txt,0
91f00507-9be1-4d31-963e-f53ae6bd4630,Thu February,84,95,1,CNN-02-22-2018-AV-24.txt,0
0e379153-d661-4b42-bb3b-a273690692ec,US Capitol,172,181,2,CNN-02-22-2018-AV-24.txt,0
e108f3cf-2c6e-47b1-9b2e-5bfa280b25cd,House Speaker,212,224,1,CNN-02-22-2018-AV-24.txt,0
57a48b7a-cc1a-444d-919b-f4661a9c3995,Graham,270,275,6,CNN-02-22-2018-AV-24.txt,1
30d41fd0-16b4-45c9-b8c3-1e929d50e8a1,Ryan,405,408,2,CNN-02-22-2018-AV-24.txt,1
03ec525a-12a1-4209-9327-6d083b763dd6,Graham,415,420,6,CNN-02-22-2018-AV-24.txt,1
2327f4aa-9d36-429a-ac22-1bddad78effe,Graham,644,649,6,CNN-02-22-2018-AV-24.txt,1
87aa267e-b2df-4cdd-b17f-f9634d70e14e,Ryan,721,724,2,CNN-02-22-2018-AV-24.txt,1
e5e394cd-ddf1-4080-964d-5c8ecc1c1fc9,Senate Majority,730,744,1,CNN-02-22-2018-AV-24.txt,0
848f1291-a89a-4aeb-b663-d6e0674f470c,Majority Leader,737,751,1,CNN-02-22-2018-AV-24.txt,0
bc71db79-d502-4075-a5b3-df70a791dd37,Graham,802,807,6,CNN-02-22-2018-AV-24.txt,1
ffde645a-b2f5-49ec-b84e-ed55602f082e,Graham,937,942,6,CNN-02-22-2018-AV-24.txt,1
b40b8514-9cbc-408e-aedd-bb1ceaa07024,North Carolina.,1036,1050,1,CNN-02-22-2018-AV-24.txt,0
d0933ef7-58df-4cbe-9634-694e0d3fa38c,Vice President,1125,1138,1,CNN-02-22-2018-AV-24.txt,0
1ba632d4-8536-4da9-82a5-6de825bf6b01,Graham,1188,1193,6,CNN-02-22-2018-AV-24.txt,1
0180e1e6-9409-48fe-8edd-9639929b1aaa,Ruth,1461,1464,1,CNN-02-22-2018-AV-24.txt,1
620ca84e-fa60-427e-8ff1-69881bfe065a,Billy Graham,11,22,4,CNN-02-22-2018-AV-24.txt,1
22a1d7db-40a8-41f3-8867-6ce8cba3d499,Billy Graham,134,145,4,CNN-02-22-2018-AV-24.txt,1
d463acc7-4cd4-4951-b66b-414b96f5967d,Paul Ryan,226,234,1,CNN-02-22-2018-AV-24.txt,1
6cc01bc9-b43f-4418-86fb-36d76cf7f785,Senate Majority Leader,730,751,1,CNN-02-22-2018-AV-24.txt,0
2ba76898-b2c9-4c55-94bb-51d5ecd76c3d,Mitch McConnell,753,767,1,CNN-02-22-2018-AV-24.txt,1
01be4d43-39b2-4360-8a50-bd73ed2810b5,Franklin Graham,882,896,1,CNN-02-22-2018-AV-24.txt,1
d84e82a3-fa0f-40c3-8999-36139f06277b,Billy Graham,899,910,4,CNN-02-22-2018-AV-24.txt,1
4aacf24a-52c9-4b5e-975b-b36969c202b9,Billy Graham,1001,1012,4,CNN-02-22-2018-AV-24.txt,1
eac27471-39fc-4eed-bbe4-04a70657c039,Donald Trump,1111,1122,1,CNN-02-22-2018-AV-24.txt,1
a51bd6f4-6e0d-4a94-ac25-3e02a3803615,Mike Pence,1140,1149,1,CNN-02-22-2018-AV-24.txt,1
1aea6ecd-8486-402d-87e3-33dcb7fc5da6,House,0,4,4,CNN-02-22-2018-AV-25.txt,0
92e7b9c6-8842-48fd-9cb1-ea31b1818a3a,GOP,6,8,1,CNN-02-22-2018-AV-25.txt,0
7459dde3-dd2e-42c9-8996-4be83e8d809d,Updated,54,60,1,CNN-02-22-2018-AV-25.txt,0
a18a2795-a425-4f60-ae00-376a7381ec2c,PM,67,68,1,CNN-02-22-2018-AV-25.txt,0
c14a878a-e4e7-431c-a4d1-b0743df6c733,Thu,74,76,1,CNN-02-22-2018-AV-25.txt,0
7afc355a-5572-4bb6-b43d-c7a833dc384c,February,78,85,2,CNN-02-22-2018-AV-25.txt,0
596001b0-53e9-4730-80d6-3d5738a8134b,Washington,96,105,1,CNN-02-22-2018-AV-25.txt,0
b5bcf3cc-7ea6-4beb-9b0d-b4e4e6ab117f,House,115,119,4,CNN-02-22-2018-AV-25.txt,0
253bf0bb-50da-4c65-9762-8a9cc175f78d,Republicans,121,131,1,CNN-02-22-2018-AV-25.txt,0
40bdb127-1ce3-46f5-99cd-7ef32dcb7f4f,House,332,336,4,CNN-02-22-2018-AV-25.txt,0
a19df481-9659-43bf-b93d-5978a0e8cdae,Energy,338,343,1,CNN-02-22-2018-AV-25.txt,0
f181e3c7-c931-45cd-9047-cf7af464f1c6,Commerce,349,356,1,CNN-02-22-2018-AV-25.txt,0
893f1a80-b9da-4c8e-a3cc-0e9c57ec8312,Health,358,363,1,CNN-02-22-2018-AV-25.txt,0
b8964ce1-625a-4551-9c06-31f8c81dc4a5,Subcommittee,365,376,2,CNN-02-22-2018-AV-25.txt,0
2d85db57-2cd2-4a9e-a83c-e3b01bd85317,February,404,411,2,CNN-02-22-2018-AV-25.txt,0
4e061b12-64b6-4659-bc1f-87eb87d2281f,Controlled,489,498,1,CNN-02-22-2018-AV-25.txt,0
5ca930a6-53ea-4ac5-985e-45a64ab75cfd,Substances,500,509,1,CNN-02-22-2018-AV-25.txt,0
ce0d8dfe-f7f2-475e-87e2-45eba8b3a160,Act.,511,514,1,CNN-02-22-2018-AV-25.txt,0
f93be2a7-9a8e-40b0-862b-7211feba1068,Chairman,1103,1110,1,CNN-02-22-2018-AV-25.txt,0
bcac6d53-677f-4d55-b325-9db9da05bd67,Michael,1112,1118,1,CNN-02-22-2018-AV-25.txt,0
0b0b4454-d659-4538-9305-a0d45fc0eaa5,C.,1120,1121,1,CNN-02-22-2018-AV-25.txt,0
3da47889-d591-4264-a0c3-a88ecd26c863,Burgess,1123,1129,1,CNN-02-22-2018-AV-25.txt,0
15e2c36c-8727-4f34-adcf-05745ec882b7,Thursday.,1161,1169,1,CNN-02-22-2018-AV-25.txt,0
1633be8e-b529-4c12-9eee-17fdfc617fe4,House,1628,1632,4,CNN-02-22-2018-AV-25.txt,0
cd2bfff0-e7a2-422c-ab72-94d45fa77a5c,Memorial,1637,1644,1,CNN-02-22-2018-AV-25.txt,0
15f83bfe-55bd-4d07-b7bf-55179419d4ae,Republican,1651,1660,1,CNN-02-22-2018-AV-25.txt,0
1c4aba4f-3117-4dcc-ad17-bd23e9b1c0b8,West,1826,1829,1,CNN-02-22-2018-AV-25.txt,0
f4982248-7956-4cc4-9dcb-95a32cc539eb,Drug,2003,2006,1,CNN-02-22-2018-AV-25.txt,0
78123807-c85a-4ff5-addc-fb7bad7139bb,Enforcement,2008,2018,1,CNN-02-22-2018-AV-25.txt,0
5c98d7d2-ba92-43ad-8575-6ed5b8085717,Agency,2020,2025,1,CNN-02-22-2018-AV-25.txt,0
0053c1f8-9e6a-4a07-bbe5-881f920d0e83,Oversight,2045,2053,1,CNN-02-22-2018-AV-25.txt,0
b44b9fc1-7a52-4184-a38d-7506715fc259,Investigations,2059,2072,1,CNN-02-22-2018-AV-25.txt,0
5d13086f-1980-43e3-8353-c3159fae183c,Subcommittee,2074,2085,2,CNN-02-22-2018-AV-25.txt,0
0748d908-d077-46f6-8a76-75e8aee9685a,House GOP,0,8,1,CNN-02-22-2018-AV-25.txt,0
284999ba-1cea-4fe3-b5ab-bf91028a35c1,Thu February,74,85,1,CNN-02-22-2018-AV-25.txt,0
8e6a50a5-9e79-4641-b4cb-2b2845597006,House Republicans,115,131,1,CNN-02-22-2018-AV-25.txt,0
6da9ef60-25d7-4ea0-b63f-d6c8c9a4f6eb,House Energy,332,343,1,CNN-02-22-2018-AV-25.txt,0
7f141398-d2d4-4dd4-9229-87f13ca46f20,Commerce Health,349,363,1,CNN-02-22-2018-AV-25.txt,0
bc0d111e-2fbd-4900-b622-b9a3badedbb6,Health Subcommittee,358,376,1,CNN-02-22-2018-AV-25.txt,0
8e600720-0a32-4e7f-8875-c4654e987f7d,Controlled Substances,489,509,1,CNN-02-22-2018-AV-25.txt,0
9de2cd29-d5ee-40c3-8718-111a072a79d3,Substances Act.,500,514,1,CNN-02-22-2018-AV-25.txt,0
4292193c-c4fb-4f3a-bf20-9a0580d1499a,Michael C.,1112,1121,1,CNN-02-22-2018-AV-25.txt,0
3061d397-d29d-47dc-a85a-9ad0b8042690,C. Burgess,1120,1129,1,CNN-02-22-2018-AV-25.txt,0
8ff24aac-9055-4b41-9b3d-237a546fe7f7,Drug Enforcement,2003,2018,1,CNN-02-22-2018-AV-25.txt,0
3a64c54f-8221-4a5f-9af0-1e9f795b0485,Enforcement Agency,2008,2025,1,CNN-02-22-2018-AV-25.txt,0
3f76c5b6-668e-4881-9763-dbf86ad5469a,Investigations Subcommittee,2059,2085,1,CNN-02-22-2018-AV-25.txt,0
d7cd0890-4545-4bee-a74a-31afc248505a,Commerce Health Subcommittee,349,376,1,CNN-02-22-2018-AV-25.txt,0
dcb167a4-c46c-43a1-974d-4f39b909e866,Controlled Substances Act.,489,514,1,CNN-02-22-2018-AV-25.txt,0
73624b1a-1892-490a-a17e-1b9b77da45d4,Drug Enforcement Agency,2003,2025,1,CNN-02-22-2018-AV-25.txt,0
8d8bf060-7a36-4202-94f0-57d60868bf00,Michael C. Burgess,1112,1129,1,CNN-02-22-2018-AV-25.txt,1
07bb31c9-b98b-4efe-824c-6b3db2549554,Karla,0,4,4,CNN-02-22-2018-AV-26.txt,0
727f27be-b6af-4b66-b79c-6034bd36dbb9,Updated,65,71,1,CNN-02-22-2018-AV-26.txt,0
ddfe09a9-46b5-47e8-b4b1-d2c4d6cfa7b0,PM,79,80,1,CNN-02-22-2018-AV-26.txt,0
3bd009da-af49-462b-865a-7497c90d49c1,Thu,86,88,1,CNN-02-22-2018-AV-26.txt,0
bb6efd30-bce8-4018-99ac-9faa5330d54c,February,90,97,1,CNN-02-22-2018-AV-26.txt,0
ac416a36-4df7-477b-9ba6-d95ddfa8317f,Karla,116,120,4,CNN-02-22-2018-AV-26.txt,0
74ff69d0-7598-4b2d-ae71-4bca54def227,Get,176,178,1,CNN-02-22-2018-AV-26.txt,0
5cb42ce2-597e-437e-8153-0a3f6838865a,Away,180,183,1,CNN-02-22-2018-AV-26.txt,0
60baa81a-e805-4a04-ba9e-0d3a9f63562a,CNN,228,230,5,CNN-02-22-2018-AV-26.txt,0
b8e75360-8823-4bc3-af5f-e79ac72249a1,CNN,306,308,5,CNN-02-22-2018-AV-26.txt,0
7d767e30-e1c3-4ab9-ba5e-a94740df48b2,Carmen,323,328,1,CNN-02-22-2018-AV-26.txt,0
005ea860-5863-4a79-9778-c646df33c07a,Monday,343,348,2,CNN-02-22-2018-AV-26.txt,0
a0e7a73e-2c40-4da9-b788-206b7c1c76f5,Mexican,614,620,2,CNN-02-22-2018-AV-26.txt,0
85564962-c08a-496b-b820-005d7407803d,Monday,727,732,2,CNN-02-22-2018-AV-26.txt,0
9989ae9a-140e-437b-a0e7-02bca3efc369,Tuesday,1076,1082,1,CNN-02-22-2018-AV-26.txt,0
1177a3b4-bd0e-476c-83b3-50e09a3b371a,Gustavo,1134,1140,2,CNN-02-22-2018-AV-26.txt,0
e683bdb3-e373-4efe-8125-7ec9909a40ee,.,1146,1146,3,CNN-02-22-2018-AV-26.txt,0
115e796b-e16c-4ac1-968e-cd5ae8bb895a,Karla,1218,1222,4,CNN-02-22-2018-AV-26.txt,0
7964f6cb-cbe0-4800-8b70-ed8ce0a86642,Mr.,1335,1337,2,CNN-02-22-2018-AV-26.txt,0
19d5e330-2d71-4f83-b921-7ec0e649a13e,Gustavo,1339,1345,2,CNN-02-22-2018-AV-26.txt,0
53c60b93-f303-46ce-a2c1-1a8de290617c,Denise,1409,1414,2,CNN-02-22-2018-AV-26.txt,0
8788f4e6-2733-4f9c-9f42-248ade11e8ef,Maerker,1416,1422,2,CNN-02-22-2018-AV-26.txt,0
c7719cbf-c64e-4448-b300-d331af594ee1,.,1423,1423,3,CNN-02-22-2018-AV-26.txt,0
d5870116-7764-40ed-95be-acceeb6d357a,CNN,1426,1428,5,CNN-02-22-2018-AV-26.txt,0
e4ace6c7-ca1e-46b6-a00a-15178e2097dc,Wednesday,1573,1581,3,CNN-02-22-2018-AV-26.txt,0
0ebf3bd5-94a6-4b6a-b047-a01f47f00c00,English,1625,1631,1,CNN-02-22-2018-AV-26.txt,0
30ef550f-a583-4f96-9800-5b38ff3dde2e,Spanish,1637,1643,1,CNN-02-22-2018-AV-26.txt,0
21ad88aa-543a-438c-a5c2-745c5027876c,Twitter,1661,1667,2,CNN-02-22-2018-AV-26.txt,0
c97d98a7-9ab8-4dfe-8ed6-db4651c9e573,Mexico,1733,1738,1,CNN-02-22-2018-AV-26.txt,0
71a190cf-efc7-4132-877b-3acbbd82b184,CNN,1962,1964,5,CNN-02-22-2018-AV-26.txt,0
8e3d0531-8da4-4d7d-a0a8-f6ffe29098df,Mexican,2291,2297,2,CNN-02-22-2018-AV-26.txt,0
f82c7002-ec53-441f-ad05-cd22215f81d4,Mr.,2383,2385,2,CNN-02-22-2018-AV-26.txt,0
baf4f844-749a-4e37-8cce-f7ae64bdf9ab,Twitter,2415,2421,2,CNN-02-22-2018-AV-26.txt,0
e11f08c2-9668-4983-af68-4113e3f7fb33,Wednesday,2437,2445,3,CNN-02-22-2018-AV-26.txt,0
e7f02223-5deb-48b6-b362-c99aa0723d97,Denise,2524,2529,2,CNN-02-22-2018-AV-26.txt,0
a8d41d06-d515-4e69-9563-17965c18b3a2,Maerker,2531,2537,2,CNN-02-22-2018-AV-26.txt,0
c29186e3-5d65-4171-9a83-bf85089b5a7e,Karla,2642,2646,4,CNN-02-22-2018-AV-26.txt,0
cc646aa5-c8c8-447b-b9e4-e252f10ccc3b,Wednesday,2708,2716,3,CNN-02-22-2018-AV-26.txt,0
7dbcf46f-4e71-401c-9bca-6f0fdcc57947,CNN,2745,2747,5,CNN-02-22-2018-AV-26.txt,0
cf727f0e-009d-4cf4-97e1-bc1c64fe2858,Noticias,2797,2804,1,CNN-02-22-2018-AV-26.txt,0
b3ebbd5e-0a36-46a4-a90a-cbbc2ca1b3ad,.,3363,3363,3,CNN-02-22-2018-AV-26.txt,0
90e253af-88e9-4675-8a7e-faf1ddc4d6c6,Thu February,86,97,1,CNN-02-22-2018-AV-26.txt,0
4e05fd97-7167-48be-8621-a20cb56d072e,Get Away,176,183,1,CNN-02-22-2018-AV-26.txt,0
16fc8770-c52a-495e-ab1d-5fb79741133d,Souza,295,299,7,CNN-02-22-2018-AV-26.txt,1
0adb6e01-bf48-4ff9-a01e-721c01509459,Souza,594,598,7,CNN-02-22-2018-AV-26.txt,1
a7590f64-bd87-4f4e-a579-ecb155486fdf,Souza,754,758,7,CNN-02-22-2018-AV-26.txt,1
577a6093-a125-4f12-825f-9aec6f5f7f75,Televisa,988,995,7,CNN-02-22-2018-AV-26.txt,1
50fbadae-bf59-479a-bf2e-937a7f035b5c,. CNN,1423,1427,1,CNN-02-22-2018-AV-26.txt,0
4ede5330-d9c0-4982-bad0-e4434aa95f1c,Souza,1444,1448,7,CNN-02-22-2018-AV-26.txt,1
d9022fef-f161-42d9-997b-9c47cbd590ec,Loza,1498,1501,8,CNN-02-22-2018-AV-26.txt,1
430f80cd-4561-4a23-baa4-0dac3bb3791b,Aristegui,1525,1533,3,CNN-02-22-2018-AV-26.txt,1
c0a8ebe4-6e65-4765-b322-143964571d17,Souza,1598,1602,7,CNN-02-22-2018-AV-26.txt,1
d91eda2f-eba8-4572-8f3c-c9076d1c2be5,Televisa,1837,1844,7,CNN-02-22-2018-AV-26.txt,1
5ee6797a-886c-468c-a60a-7115cb93c7b5,Loza,2153,2156,8,CNN-02-22-2018-AV-26.txt,1
95c8843a-1fc8-4768-9662-cff5ce3b1fbf,Televisa,2180,2187,7,CNN-02-22-2018-AV-26.txt,1
d1d428d1-9f38-411b-90c4-bef62a92009b,Loza,2387,2390,8,CNN-02-22-2018-AV-26.txt,1
027dc4e1-1a66-42e8-9faf-40a24745aeb2,Loza,2395,2398,8,CNN-02-22-2018-AV-26.txt,1
843d2020-e4e8-49ee-bd4c-cc31cc8d8586,Televisa,2511,2518,7,CNN-02-22-2018-AV-26.txt,1
11173631-a3df-49ba-b210-782de872d103,Loza,2807,2810,8,CNN-02-22-2018-AV-26.txt,1
1a6cfdfd-1466-41da-8cba-ecf6d697f69a,Televisa,2883,2890,7,CNN-02-22-2018-AV-26.txt,1
ef451191-7f1e-48bb-83f8-d6bc8de88320,Loza,3066,3069,8,CNN-02-22-2018-AV-26.txt,1
168da1a5-b9c1-42ed-b9d6-78664b8e27c6,Souza,3096,3100,7,CNN-02-22-2018-AV-26.txt,1
5b97334a-6d34-4a81-9678-10054b373b30,Televisa,3112,3119,7,CNN-02-22-2018-AV-26.txt,1
d7cf38da-f1aa-4bac-967d-f23cb487f329,Souza,3174,3178,7,CNN-02-22-2018-AV-26.txt,1
e9981d80-e218-48cb-bc6b-76afdd31484f,Loza,3344,3347,8,CNN-02-22-2018-AV-26.txt,1
bc1512fd-b5b4-4708-a413-06ba3f9a9cf3,Aristegui,3354,3362,3,CNN-02-22-2018-AV-26.txt,1
9ff3f167-31fb-4c5e-ab43-a6858c9ce0fe,Loza,3465,3468,8,CNN-02-22-2018-AV-26.txt,1
55df98ef-4d5c-45b3-a626-61637ab12a91,Televisa,3539,3546,7,CNN-02-22-2018-AV-26.txt,1
ec3794d3-b415-4c3e-a5c9-16981251055f,Karla Souza,0,10,4,CNN-02-22-2018-AV-26.txt,1
a1b6f1af-7a76-4f4a-bc0f-ff620df30076,Karla Souza,116,126,4,CNN-02-22-2018-AV-26.txt,1
9173c676-2855-4736-96df-e74e4a255b0b,Carmen Aristegui,323,338,1,CNN-02-22-2018-AV-26.txt,1
e54ee6e1-8301-4b43-baa4-c09fa82cb692,Gustavo Loza,1134,1145,2,CNN-02-22-2018-AV-26.txt,1
afcbfff9-d006-4871-852a-706b82a3dbc9,Karla Souza,1218,1228,4,CNN-02-22-2018-AV-26.txt,1
3bdaca34-bc57-420f-b7c1-6553159e29e8,Gustavo Loza,1339,1350,2,CNN-02-22-2018-AV-26.txt,1
b8987db0-5e4b-4f4c-86d0-c9b5a40cc593,Denise Maerker,1409,1422,2,CNN-02-22-2018-AV-26.txt,1
063e5906-5e28-4384-b3c4-c65ddb185769,Denise Maerker,2524,2537,2,CNN-02-22-2018-AV-26.txt,1
72f14979-e7ce-4ad1-ace1-7e16cb9a6c76,Karla Souza,2642,2652,4,CNN-02-22-2018-AV-26.txt,1
4c7a00de-aecb-4b60-b2e3-4ce5803f037e,Aristegui Noticias,2787,2804,1,CNN-02-22-2018-AV-26.txt,1
eeaa86dc-4b99-4a79-803a-aeed19b2057f,Ivanka,0,5,3,CNN-02-22-2018-AV-27.txt,0
8619b1e3-1397-4bb4-9075-3089ab736043,South,13,17,8,CNN-02-22-2018-AV-27.txt,0
2719ef51-b830-404e-bbb1-7038455e587d,Olympics,35,42,4,CNN-02-22-2018-AV-27.txt,0
937fe6fb-8a4e-4f36-957b-d6af9559156a,Updated,61,67,1,CNN-02-22-2018-AV-27.txt,0
9ac73d82-3879-43f9-959a-c41f199f68d1,PM,75,76,1,CNN-02-22-2018-AV-27.txt,0
793c6280-bc7f-478f-ace8-e5a685cb8861,Thu,82,84,1,CNN-02-22-2018-AV-27.txt,0
453e064e-8788-42f8-aa63-b7895dc0a109,February,86,93,1,CNN-02-22-2018-AV-27.txt,0
7c2f31d6-f9a1-4151-98d4-99b67d042ad9,Ivanka,112,117,3,CNN-02-22-2018-AV-27.txt,0
e69567a6-ceb9-49b6-bdf7-86f3200787e3,South,140,144,8,CNN-02-22-2018-AV-27.txt,0
890631ee-b6d5-4de7-be20-775df50a5f73,Korea,146,150,4,CNN-02-22-2018-AV-27.txt,0
08241bd3-f984-45e2-bd9b-d75e4f9aaaaf,PyeongChang,244,254,2,CNN-02-22-2018-AV-27.txt,0
4cdc5991-bc24-4656-8e32-54e451711cdd,Olympic,256,262,4,CNN-02-22-2018-AV-27.txt,0
edab0b05-f348-49ef-9530-e274c029f129,Winter,264,269,5,CNN-02-22-2018-AV-27.txt,0
db87cf7c-d35f-4c31-952c-c8ba6991571a,Games.,271,276,1,CNN-02-22-2018-AV-27.txt,0
3fe712a5-4c39-4701-ae16-70184806801b,US,304,305,10,CNN-02-22-2018-AV-27.txt,0
5a0c550a-98f3-42d7-8228-8f61abd3b049,PyeongChang,351,361,2,CNN-02-22-2018-AV-27.txt,0
320b3db2-180a-4d42-9143-400e47b39c63,Winter,368,373,5,CNN-02-22-2018-AV-27.txt,0
817fa41a-7f9d-49f6-867d-219a6f1dc522,Olympics.,375,383,1,CNN-02-22-2018-AV-27.txt,0
e7ea04f0-df92-4aa8-9efe-f6062a9da1c8,Team,419,422,2,CNN-02-22-2018-AV-27.txt,0
bec5d25c-6852-4695-83f9-5f8d963355c0,USA,424,426,2,CNN-02-22-2018-AV-27.txt,0
2584ce12-e662-4c03-9dee-ce6b63dc5b97,American,527,534,3,CNN-02-22-2018-AV-27.txt,0
0aa6085b-9ac8-4f69-b5c4-f620d8d1de68,President,627,635,4,CNN-02-22-2018-AV-27.txt,0
471c2e50-4f4c-4731-94ca-662340cdd4e9,Donald,637,642,1,CNN-02-22-2018-AV-27.txt,0
1aaf2051-f8e3-4bbc-b6b6-8ae36153e4a4,Wednesday.,756,765,1,CNN-02-22-2018-AV-27.txt,0
a7ef628c-3cb0-4655-a915-da3a4c3543f4,Another,767,773,1,CNN-02-22-2018-AV-27.txt,0
861e34bd-b1b6-4ea4-a5a6-54ed03a0c768,President,842,850,4,CNN-02-22-2018-AV-27.txt,0
c94af31a-7532-48f1-a23f-fe35295cd146,Winter,921,926,5,CNN-02-22-2018-AV-27.txt,0
ec667589-9222-4487-8be4-6b27a0a832ae,Olympics,928,935,4,CNN-02-22-2018-AV-27.txt,0
92a9037f-a04d-4489-96a4-403a302e99d4,American,958,965,3,CNN-02-22-2018-AV-27.txt,0
