id,name,start_position,end_position,frequency,file_name,label
07752483-946c-4d9b-ac23-0145e733a0c4,to the studio.,959,972,1,train.txt,0
d009d5e6-00b0-4a11-9d31-724e7fa5b890,also shattered the,991,1008,1,train.txt,0
d36e1720-56e6-4a63-8134-64ee28db5034,shattered the record,996,1015,1,train.txt,0
1aea3efa-decc-47a9-adff-38da03ffb590,the record for,1006,1019,2,train.txt,0
75822184-56bb-47f5-ae50-98e48558bc5a,record for an,1010,1022,1,train.txt,0
2fb01f45-88a0-4927-9737-aa34570d2410,for an opening,1017,1030,1,train.txt,0
15f0323b-ef87-4f2d-9622-36f1b67f6089,an opening in,1021,1033,1,train.txt,0
57330717-0b64-4940-9d29-df95f2449290,which belonged to,1045,1061,1,train.txt,0
7f0f6c3d-7f8c-4f17-b97c-1d9296350f17,superhero film from,1087,1105,1,train.txt,0
114b7e65-471b-4da8-b7b8-d5188aaa9525,Century Fox that,1112,1127,1,train.txt,0
b35c3ca0-60f3-4ef2-a885-11d4317afa8d,Fox that brought,1120,1135,1,train.txt,0
34ad6607-950e-4af3-80bb-6e9a22c67582,that brought in,1124,1138,1,train.txt,0
01db957a-8ac7-443e-ba86-39a6740f1b55,million when it,1145,1159,1,train.txt,0
1b16f9e6-f839-4d1b-a9f3-52b407ea4bb4,when it opened,1153,1166,1,train.txt,0
59dba814-8620-447e-b79f-05aea6f475c5,it opened in,1158,1169,1,train.txt,0
b6d11112-f315-4897-94f2-c0590d4f469b,It is the,1178,1186,2,train.txt,0
df64558e-c946-4eee-bc35-36f02ad0ac19,is the second,1181,1193,1,train.txt,0
cffded0d-5994-4fe6-b98e-b0522e63e50f,the second biggest,1184,1201,1,train.txt,0
e2654886-ccd6-4b9f-bbc4-2c88ca753869,second biggest opening,1188,1209,1,train.txt,0
6e7afa31-2639-4869-89d6-adc70d2112f1,biggest opening for,1195,1213,1,train.txt,0
3f01cbd8-69d6-4414-86b9-90c8482d0fc2,opening for a,1203,1215,1,train.txt,0
3c12015a-9d6b-4a55-a72b-e0493f9a14e7,for a Marvel,1211,1222,1,train.txt,0
e852b2fc-7473-426d-a92c-2eb0665bccf3,a Marvel Studios,1215,1230,1,train.txt,0
9e047ad4-6213-41cf-80ac-1c8db8c4d17f,It out paced,1268,1279,1,train.txt,0
5d0f78a8-07ef-4ecc-9fec-c3d6d013e6f1,out paced other,1271,1285,1,train.txt,0
4a0386be-a988-4a24-81fe-cffca85f0955,paced other huge,1275,1290,1,train.txt,0
e071de21-9cf1-4b7d-90b3-37dc232eb8b9,other huge hits,1281,1295,1,train.txt,0
cf1d2f46-c4fb-4fa8-8d0b-18b350fbb445,huge hits like,1287,1300,1,train.txt,0
7c582c51-ed86-4179-ba22-e56ea09170a1,It is the,1376,1384,2,train.txt,0
ea3596db-cd63-402b-9bb1-1afc5bc6ff4b,straight number one,1400,1418,1,train.txt,0
0bec770a-ba65-423c-956e-44ff8d718e3f,number one opening.,1409,1427,1,train.txt,0
8746af25-cd85-4921-92d1-1734e1f07fa4,is heading for,1455,1468,1,train.txt,0
752cc7b9-2223-43a7-b60b-d08b015caef3,heading for a,1458,1470,1,train.txt,0
e07ff181-7a5d-4f3a-a886-533100fc9f27,for a blockbuster,1466,1482,1,train.txt,0
9587f9d9-14ed-4ef2-9e69-3f1e4ecd6c7b,a blockbuster weekend.,1470,1491,1,train.txt,0
627e2fd1-1c97-4dc6-9b8b-b14075013579,why that matters,1500,1515,1,train.txt,0
cdc796ed-683a-4994-8989-d42067e6d9e4,that matters The,1504,1519,1,train.txt,0
51ec3104-a161-4f76-9aa3-dedd5c943c20,weekend is watershed,1538,1557,1,train.txt,0
4f553a5e-7dd3-4672-ac2a-0427ca7baa36,is watershed moment,1546,1564,1,train.txt,0
3fc94774-5d35-4c6e-8d0d-5f2d30df94c0,watershed moment for,1549,1568,1,train.txt,0
26fcb2e6-31ea-4692-af37-3b1c6379f24b,moment for Hollywood.,1559,1579,1,train.txt,0
34620419-f39d-4531-a5d4-2185ab57827c,for Hollywood. With,1566,1584,1,train.txt,0
e9663fc0-c224-4f42-9216-3018f135ac0a,reaching box office,1602,1620,1,train.txt,0
ae63b0fa-fbc8-44b8-abc0-b29d941434cb,box office heights,1611,1628,1,train.txt,0
eaf5b8ea-e7c9-4ab5-ac0f-7b7a55779915,office heights that,1615,1633,1,train.txt,0
491ca192-9173-46e2-a005-96cad4beed94,heights that have,1622,1638,1,train.txt,0
d0ef072b-4ee7-4a4b-bb8f-499607222a5d,that have eluded,1630,1645,1,train.txt,0
55c83d0e-8f94-42d6-8dfe-4d078b96ae42,have eluded other,1635,1651,1,train.txt,0
154e9312-dda6-44f5-8665-97ff5a23cccb,totals could impact,1689,1707,1,train.txt,0
7ec5654e-00f0-4e3c-b177-7717220bd838,could impact change,1696,1714,1,train.txt,0
ce2bfedd-dbb1-4e66-8195-b7d3525a35ff,impact change in,1702,1717,1,train.txt,0
a6cd8a2b-abb4-4d19-865a-076156915e43,change in the,1709,1721,1,train.txt,0
aca5c90e-7798-407e-a105-a0f952a50eea,in the industry,1716,1730,1,train.txt,0
0cdbc493-84d9-480d-836d-baab26354314,the industry by,1719,1733,1,train.txt,0
fb0054a0-ff02-44a2-bfa0-0ca608cc9fec,industry by encouraging,1723,1745,1,train.txt,0
0070955a-18df-4d22-9aae-2ab9c73990d5,by encouraging diversity,1732,1755,1,train.txt,0
91d1543c-c322-4d0f-9c2a-cc5d7eaa0940,encouraging diversity in,1735,1758,1,train.txt,0
2ae8fdaf-4eea-47dc-b80c-b338313347e5,diversity in front,1747,1764,1,train.txt,0
fccef81b-cfac-4ccf-8f53-05f8f5d4de61,in front of,1757,1767,1,train.txt,0
ead2b472-61a6-4cec-b863-e75ff8fd23bb,front of and,1760,1771,1,train.txt,0
d2834702-061d-452a-ac1b-267c4f57202b,of and behind,1766,1778,1,train.txt,0
8f023636-7cf7-4060-9ab5-a033f20c884d,and behind the,1769,1782,1,train.txt,0
8e9c0e9b-eb44-481d-868e-7dd1deffa73a,behind the camera.,1773,1790,1,train.txt,0
253600fc-2538-4ab8-b04e-d1f1677b49b1,the camera. The,1780,1794,1,train.txt,0
a5fbe44a-868d-479f-a039-07c3ffcb01ec,camera. The film,1784,1799,1,train.txt,0
e824d1e7-a3dc-416c-bf3a-5029327abf14,The film is,1793,1803,1,train.txt,0
c1b3b7dc-cf28-40af-92e7-797cef5e1996,film is an,1797,1806,1,train.txt,0
e430eba5-d0a4-4db1-ab94-607b7f039883,according to comScore,1831,1851,1,train.txt,0
9244135e-7e92-4a34-8e27-3ed151a2f555,to comScore senior,1841,1858,1,train.txt,0
0c8126ca-b0ae-4694-b9fe-cea8feffee54,comScore senior media,1844,1864,1,train.txt,0
d8a03e1b-ceb0-4295-9a2d-482b9157ef81,senior media analyst,1853,1872,1,train.txt,0
b7833817-b6a4-43c2-93f8-839dbe8c5940,exceeded even the,1915,1931,1,train.txt,0
cdab7cb1-c057-4102-bf64-84e49d57bb9c,even the grandest,1924,1940,1,train.txt,0
9850e94a-34e2-410d-a2a9-7c052318547c,the grandest box,1929,1944,1,train.txt,0
0a1bee74-814c-465f-bbf9-1bf2abe1ff0f,grandest box office,1933,1951,1,train.txt,0
7b7f1e90-ff83-4529-89b9-5e8b118c3ee0,box office expectations,1942,1964,1,train.txt,0
55fbd562-07cd-45c8-97aa-9d4a14eb0595,office expectations while,1946,1970,1,train.txt,0
22f656c4-5944-4062-b8a7-3ceb411d0920,expectations while simultaneously,1953,1985,1,train.txt,0
4983057b-ee4c-4fac-a66a-c62117e6cd60,while simultaneously breaking,1966,1994,1,train.txt,0
c6eaeb92-6302-45d8-a4d1-2d537ef9468f,simultaneously breaking down,1972,1999,1,train.txt,0
34d6d6ba-6cc8-4c66-a096-c3ef2b6fcdf1,breaking down cinematic,1987,2009,1,train.txt,0
dc7a359e-c640-4246-b9fd-018e2afcb3a4,down cinematic barriers,1996,2018,1,train.txt,0
a40f89f7-b2cf-475e-9860-7680d1f09b91,cinematic barriers and,2001,2022,1,train.txt,0
79b0c83d-7683-40f9-b4bb-17aaacca6029,barriers and marking,2011,2030,1,train.txt,0
a633501c-821a-4414-b20c-a68a68f96cb2,and marking a,2020,2032,1,train.txt,0
e1e6127c-d9d4-4b86-a7ec-91a136b9ab4d,marking a turning,2024,2040,1,train.txt,0
96632284-3057-433c-bf13-2026cbb4f38a,a turning point,2025,2039,1,train.txt,0
e5459255-0be5-493f-b9f2-4c61f627aba0,turning point in,2034,2049,1,train.txt,0
6569816f-89dc-4cb3-acba-9bfced5c6458,point in the,2042,2053,1,train.txt,0
1da99d13-4bcd-4cd3-b16a-cca51a382058,in the evolution,2044,2059,1,train.txt,0
896f1cf6-b670-4971-aa24-9cedcab99e2a,the evolution of,2051,2066,1,train.txt,0
7288bc8d-2f3f-4303-8540-5f71c7ac2716,evolution of the,2055,2070,1,train.txt,0
b956c8ff-b234-4bbc-bd64-66454f9ca5d2,he said. The,2080,2091,1,train.txt,0
e02d4500-8c3c-4bc0-b96f-83e207d1dfc9,said. The film,2083,2096,1,train.txt,0
17386c68-3961-4387-9f07-472e2abbef47,The film garnered,2090,2106,1,train.txt,0
59a29e9a-9bb8-4174-b662-1031091bf03c,film garnered an,2094,2109,1,train.txt,0
0836f3b4-5ff1-4b6d-8f71-7d2a122cfe18,CinemaScore from audiences,2116,2141,1,train.txt,0
c0273fdb-33ec-4b55-bd2f-1c68b8d2548f,from audiences and,2128,2145,1,train.txt,0
8f810a3b-a793-4970-b34d-6f616b168637,audiences and a,2133,2147,1,train.txt,0
42ae0530-261b-405c-bae1-5f0aa4a7affb,and a near,2143,2152,1,train.txt,0
6c279a62-bd3c-441d-8288-50babd658352,a near perfect,2147,2160,1,train.txt,0
b32e54d5-cc4d-43d6-ae43-a346608478ed,score on review,2166,2180,1,train.txt,0
7055b65c-3956-4a27-b8e2-b90efdebf563,on review site,2172,2185,1,train.txt,0
f03ee536-0fe0-448f-9a7f-19d071b44997,review site Rotten,2175,2192,1,train.txt,0
2dc6e2ef-94d4-4f86-b04d-d5c8cf8d0918,which makes it,2204,2217,1,train.txt,0
b0630aae-5df1-496f-9baa-f8a32847199a,makes it one,2210,2221,1,train.txt,0
b1392513-6b84-4bd9-b789-44a016fd1f31,it one of,2216,2224,1,train.txt,0
d6811289-a7fe-45b8-bca4-fdb65f4a1c8c,one of the,2219,2228,1,train.txt,0
1d3d33e5-b0ad-4e35-aebf-523b7b1e3ee4,superhero movies of,2244,2262,1,train.txt,0
9f3e4b87-f85f-46e8-8c4e-27cbf2e43d13,movies of all,2254,2266,1,train.txt,0
9433754e-bf41-47b2-8927-3a60c0cc3fff,box office weekend Updated,44,69,1,train.txt,0
c5874874-aebd-49d2-83e9-cceee2e65c95,All hail the king.,128,145,1,train.txt,0
930d2f62-12f5-472a-a499-216b79212071,first film directed by,174,195,1,train.txt,0
19918aac-ce2e-4a90-bf05-c6fea433a8b2,film directed by an,180,198,1,train.txt,0
fd9558c0-45d9-4534-8cf5-d49a1cb22371,brought in an estimated,218,240,1,train.txt,0
86116684-1e0d-42b0-9bb0-12740b137a25,debut in North America,275,296,1,train.txt,0
9eda003c-d99f-40b0-bb1b-b0a6abf6eb2b,in North America this,281,301,1,train.txt,0
e743b323-9c4f-4b03-a456-aea285f080a3,North America this weekend.,284,310,1,train.txt,0
497f6737-f069-41e5-999d-f0e878a3527e,the fifth biggest opening,319,343,1,train.txt,0
6463a812-2bb2-459a-859c-2aa76674134c,fifth biggest opening of,323,346,1,train.txt,0
8d3012e2-f6aa-4668-9a39-af8e71346483,biggest opening of all,329,350,1,train.txt,0
1ab181cf-59d8-4bf2-ab7f-132232721b45,opening of all time.,337,356,1,train.txt,0
517d8ab0-b393-44fc-83ab-2aa304ea122d,of all time. The,345,360,1,train.txt,0
15d1ac29-adae-4836-934a-3582e66823ab,all time. The opening,348,368,1,train.txt,0
27ff7c83-e0d9-4838-b612-618ec5191e2b,time. The opening for,352,372,1,train.txt,0
4a21e88e-a603-446a-b5ff-8dee9dd07841,The opening for the,359,377,1,train.txt,0
7fc165d6-a65b-4c1e-a9b6-93e44c5281cd,opening for the film,363,382,1,train.txt,0
7965f989-7e92-4a61-b0de-db7e3ee5a9b0,for the film starring,371,391,1,train.txt,0
84ab0294-2548-4f42-90c0-fe09ca82d305, Michael B. Jordan,414,431,1,train.txt,1
a3884664-b9b0-4dfc-b118-9a61e24d1244,did not just shatter,432,451,1,train.txt,0
64745665-5519-4574-b5b3-adec87b6f156,it broke multiple box,467,487,1,train.txt,0
68f334e0-1cc1-4cfb-b4af-441051e5bf6e,broke multiple box office,470,494,1,train.txt,0
960d91c9-05fb-44bb-9fce-42a6246952f6,multiple box office records,476,502,1,train.txt,0
c6af7741-f135-4896-afae-9dd996ccd767,box office records too.,485,507,1,train.txt,0
bb284859-4c97-4306-b327-db42b82da12f,office records too. It,489,510,1,train.txt,0
3e894bad-138b-4959-8d50-042436caf1b6,records too. It blew,496,515,1,train.txt,0
99310cbe-43e6-41be-87b2-68f070a3e12b,too. It blew away,504,520,1,train.txt,0
0c90a713-495e-435f-b734-d70832cd7c65,It blew away the,510,525,1,train.txt,0
fb847a85-05f1-4d4c-8380-0b022cc4a20c,blew away the record,513,532,1,train.txt,0
fe9f6bf9-aea7-42f7-939e-9552a50a4426,away the record for,518,536,1,train.txt,0
a58faaa7-6370-40cf-8ad7-1efe7eb0d447,the record for the,523,540,1,train.txt,0
3910cf1a-327c-45bf-9449-34dc36c3c1bc,record for the largest,527,548,1,train.txt,0
86c4fbd6-ac77-42f5-8190-141ba664a654,for the largest opening,534,556,1,train.txt,0
1840abe4-8494-4be6-81f7-4736c8c0dc6f,the largest opening for,538,560,1,train.txt,0
72324494-9192-4b27-8057-f9332abc2852,largest opening for an,542,563,1,train.txt,0
b0339b5c-3b0b-42b0-8bdb-f3f7579aae1b,director. That belonged to,582,607,1,train.txt,0
520fbeca-c637-4568-a6aa-690b671a80c1, F. Gary Gray,609,621,1,train.txt,1
9f19b719-c838-4775-a373-856890b7a2cb,million last April. Disney,673,698,1,train.txt,0
64e39235-8660-4320-8e7b-1d4e3456d071,last April. Disney estimates,681,708,1,train.txt,0
c7f42b62-8a2a-48d2-ac91-a3b5716086b9,April. Disney estimates that,686,713,1,train.txt,0
c0d5e823-2f86-4933-b651-c1618bc15181,Disney estimates that the,694,718,1,train.txt,0
8f5702f6-ecdd-4523-80ea-dc9bd45195ef,estimates that the film,701,723,1,train.txt,0
983c9a05-3ab8-4cad-8d19-69f10add469b,that the film will,711,728,1,train.txt,0
f32eab23-dcd1-45bb-89b3-06ec0fa9c19f,the film will bring,716,734,1,train.txt,0
97056ace-8cad-4b5c-8dfc-b7c5cd919257,film will bring in,720,737,1,train.txt,0
e3d97cdf-9033-45ae-a625-88bdd3c024a3,million domestically for the,744,771,1,train.txt,0
003193c8-0172-45ab-88d7-e1974ac0768f,domestically for the four,752,776,1,train.txt,0
2c728eaa-a599-4fb4-8702-c195e3f2213b,for the four day,765,780,1,train.txt,0
5f84dd1f-d968-423b-b1b4-f3944e8af637,the four day holiday,769,788,1,train.txt,0
975826ab-5831-4192-96b8-2d8c300ab7c4,four day holiday weekend.,773,797,1,train.txt,0
1ad91737-8312-4db2-8a4e-34fa88b66fd5,day holiday weekend. The,778,801,1,train.txt,0
a63933a4-3d64-47f2-bc49-432cdaac8fad,holiday weekend. The film,782,806,1,train.txt,0
b2f9695e-21ed-4af3-8060-0e9d9a972f47,weekend. The film brought,790,814,1,train.txt,0
e6152811-6d06-468b-b05d-9e851b401699,The film brought in,799,817,1,train.txt,0
9b71f053-ccf3-43a1-8c58-b1d657cf8228,film brought in an,803,820,1,train.txt,0
27693207-42bd-4747-864a-2bd10013d349,brought in an opening,808,828,1,train.txt,0
62269ce4-8b67-4da3-81f7-8ce3cfb76fd3,in an opening of,816,831,1,train.txt,0
8db90077-57f9-48e1-94ae-dcc655e29f4c,an opening of more,819,836,1,train.txt,0
ad791d42-fe40-4f69-b073-103866b068c2,opening of more than,822,841,1,train.txt,0
5826af4c-7bb6-42cb-98d6-33dbfcdaed39,million around the world,848,871,1,train.txt,0
72d9a0eb-246b-4f11-88e5-c57d45e14f96,around the world before,856,878,1,train.txt,0
afa71707-5918-4f46-be81-a65889d6f8ce,the world before revised,863,886,1,train.txt,0
77465641-a28c-4fed-ae78-1e2ffa1883be,world before revised estimates.,867,897,1,train.txt,0
8d222386-b5d7-42c3-87ec-2f25a0e6f711,before revised estimates. Final,873,903,1,train.txt,0
77c6e938-2f24-47a7-becf-e8dd54e217e2,revised estimates. Final global,880,910,1,train.txt,0
7a837e8e-c458-49fb-8dd8-662b1489237a,estimates. Final global totals,888,917,1,train.txt,0
05040691-6c0b-4f8a-84ae-d8f3804f1053,Final global totals will,899,922,1,train.txt,0
0f62b188-72de-4326-8e9c-4783289e77d5,global totals will be,905,925,1,train.txt,0
641cbc8f-d764-4f1e-a30b-7efd4484a010,totals will be announced,912,935,1,train.txt,0
a2a4cbe5-cfde-4942-be0e-cf823ac72602,will be announced on,919,938,1,train.txt,0
2798d9a9-d8d7-4a03-b0be-358cfe943a93,according to the studio.,949,972,1,train.txt,0
7deb11ce-29b3-47f7-a526-0fb04bd4738a,also shattered the record,991,1015,1,train.txt,0
6fcddeb1-1982-4eb3-b9ff-8dc9ea01f5f5,shattered the record for,996,1019,1,train.txt,0
e1dfd47d-6777-4587-a760-5660ff535b06,the record for an,1006,1022,1,train.txt,0
bfe2fd35-0b54-4d5b-bc1a-2c20435c3afe,record for an opening,1010,1030,1,train.txt,0
b5b9c253-19c5-4ca9-b2b0-7bcc48febeec,for an opening in,1017,1033,1,train.txt,0
e072059a-29f1-483c-a789-4ff8aaacec05,Century Fox that brought,1112,1135,1,train.txt,0
8205fa38-b9c0-4b04-9ad5-7f92464ff299,Fox that brought in,1120,1138,1,train.txt,0
bd2778a5-5cc6-42fd-9933-4980dce8a09a,million when it opened,1145,1166,1,train.txt,0
59d27239-f13c-4e22-82db-d90569218f9e,when it opened in,1153,1169,1,train.txt,0
985278ce-5c90-4c24-9c23-f349182de8cb,It is the second,1178,1193,1,train.txt,0
941a892a-f88a-4092-aa1e-a009c1f88fe1,is the second biggest,1181,1201,1,train.txt,0
01d66994-e813-4302-b85a-36d0eeea4482,the second biggest opening,1184,1209,1,train.txt,0
27360778-0d12-4224-94ca-9e81115c16b8,second biggest opening for,1188,1213,1,train.txt,0
b2b45133-7f0f-4f28-9a45-dbc40a8d8d12,biggest opening for a,1195,1215,1,train.txt,0
36989f08-0cd3-420b-88a9-000fac424804,opening for a Marvel,1203,1222,1,train.txt,0
bf4ea315-deea-448e-a248-d3f8bc62cad0,for a Marvel Studios,1211,1230,1,train.txt,0
ccf0a859-6614-445c-98bf-a9274abe6475,It out paced other,1268,1285,1,train.txt,0
f92bed48-a464-4428-9fc9-272fb55811d7,out paced other huge,1271,1290,1,train.txt,0
d3dc7059-900f-49c4-bfe5-51e9a33c989a,paced other huge hits,1275,1295,1,train.txt,0
4abebe50-e8be-44d0-acfb-9c88988dc88c,other huge hits like,1281,1300,1,train.txt,0
0acef1ed-8e35-4402-ac5c-9bb52b29c4b2,straight number one opening.,1400,1427,1,train.txt,0
0235d23e-a2d1-4996-a690-9a5966e809eb,is heading for a,1455,1470,1,train.txt,0
4d753136-cbc5-4717-b4b7-e87f012f01cc,heading for a blockbuster,1458,1482,1,train.txt,0
25d837e8-ff4c-459a-83c2-62b1a0f43050,for a blockbuster weekend.,1466,1491,1,train.txt,0
5dbb73d3-3661-45fe-88fe-b7725bda1be4,why that matters The,1500,1519,1,train.txt,0
51bdf9a3-c3bc-4fd6-af1e-d9194f54e5ab,weekend is watershed moment,1538,1564,1,train.txt,0
20baf135-f0dd-4022-9992-50925bbb3173,is watershed moment for,1546,1568,1,train.txt,0
c3d0ec22-702b-46b7-85a9-003fc285d16e,watershed moment for Hollywood.,1549,1579,1,train.txt,0
745f413c-ad74-4d46-a9f0-2f31d014b1f1,moment for Hollywood. With,1559,1584,1,train.txt,0
f6046127-188b-4676-812c-95a38e41eca5,reaching box office heights,1602,1628,1,train.txt,0
4cc0fe73-9014-4ee4-860f-289cee939951,box office heights that,1611,1633,1,train.txt,0
daf7afd3-8179-4c49-a690-75263f0f7869,office heights that have,1615,1638,1,train.txt,0
cf63e786-7ca3-4e6b-836b-61979bdbe16c,heights that have eluded,1622,1645,1,train.txt,0
2059e827-beba-480e-b405-1ecbb7a18228,that have eluded other,1630,1651,1,train.txt,0
36373efa-252a-401e-aab7-0f6afd13a564,totals could impact change,1689,1714,1,train.txt,0
7ee87128-6b63-4ad3-9789-3995838c0775,could impact change in,1696,1717,1,train.txt,0
0aceb738-946d-4704-b80d-f8d67637731b,impact change in the,1702,1721,1,train.txt,0
d1fa8a27-aabe-48c5-9227-a290011691f6,change in the industry,1709,1730,1,train.txt,0
ae9ec83e-d850-4d03-a16b-e14ee7d69b2a,in the industry by,1716,1733,1,train.txt,0
28662243-d04b-4500-9f4c-9f0e46919ef0,the industry by encouraging,1719,1745,1,train.txt,0
9149b7ed-21c5-4c2e-af95-08ec224d8205,industry by encouraging diversity,1723,1755,1,train.txt,0
f0efe318-367d-49d5-92ce-ea494a614aee,by encouraging diversity in,1732,1758,1,train.txt,0
1f1d60c0-2b4c-443b-b3dc-780248649398,encouraging diversity in front,1735,1764,1,train.txt,0
96a667a9-b892-4847-a370-69e91fc78ab2,diversity in front of,1747,1767,1,train.txt,0
29e66d39-0d3b-4dd9-8f38-4413a9d27bd9,in front of and,1757,1771,1,train.txt,0
2fd3be14-8201-4b5a-b57d-d73950332d24,front of and behind,1760,1778,1,train.txt,0
056215ea-cfbd-4e8d-96e3-c8b9d2948bc3,of and behind the,1766,1782,1,train.txt,0
eae43ea0-a253-4383-b10a-de28061f45c5,and behind the camera.,1769,1790,1,train.txt,0
5f45d0ad-d109-4162-be65-0d32d91fab73,behind the camera. The,1773,1794,1,train.txt,0
28d00d1b-4380-4012-a124-920ad55b7175,the camera. The film,1780,1799,1,train.txt,0
48ef3bbd-e330-4554-9961-e43d3f22bd3a,camera. The film is,1784,1802,1,train.txt,0
eba82dc6-6d64-4415-a04f-89271cc811e7,The film is an,1793,1806,1,train.txt,0
23eb4692-fbe3-4023-b15c-47f12e4f7489,according to comScore senior,1831,1858,1,train.txt,0
74686a93-686f-4e8f-b94d-3890aa55963f,to comScore senior media,1841,1864,1,train.txt,0
0635d60b-f85d-4c46-bce1-971daf366400,comScore senior media analyst,1844,1872,1,train.txt,0
ed743746-6127-435c-8d8d-d745d2738dfe,exceeded even the grandest,1915,1940,1,train.txt,0
19808a6a-e17a-49d4-ada9-dcc7c5285afe,even the grandest box,1924,1944,1,train.txt,0
7fae332d-adb3-4510-a091-729828a032d3,the grandest box office,1929,1951,1,train.txt,0
8dfacc03-d16d-452a-adab-ce591774469c,grandest box office expectations,1933,1964,1,train.txt,0
60ddae4b-37bb-4f54-a573-9dc9e4c3c4fd,box office expectations while,1942,1970,1,train.txt,0
ea1870fe-6afe-44e5-a3c7-8f5517501772,office expectations while simultaneously,1946,1985,1,train.txt,0
89f88d47-f617-473b-bc42-ce2928423d27,expectations while simultaneously breaking,1953,1994,1,train.txt,0
11afa9ae-ac9d-46f0-aee4-aeef799757e5,while simultaneously breaking down,1966,1999,1,train.txt,0
45b7686e-c09f-4b50-94a6-d01d27a55b46,simultaneously breaking down cinematic,1972,2009,1,train.txt,0
3a123eab-d228-4265-b0f3-de526a2d0dba,breaking down cinematic barriers,1987,2018,1,train.txt,0
e7846ab5-a8dd-4fbc-920c-3050fff708d0,down cinematic barriers and,1996,2022,1,train.txt,0
85513f43-a6ed-4ee1-a901-53671b350592,cinematic barriers and marking,2001,2030,1,train.txt,0
9a7a553c-90f3-4349-b69e-3838afec3b1d,barriers and marking a,2011,2032,1,train.txt,0
b27b38d3-a9e8-4627-ae0d-1c18770602b2,and marking a turning,2020,2040,1,train.txt,0
d4a818a1-c02c-402e-bdaf-55b06edd6780,marking a turning point,2024,2046,1,train.txt,0
d1afe278-b439-4559-8611-7785eb2610df,a turning point in,2025,2042,1,train.txt,0
9105307f-438c-4262-ad79-1051ea58aa4c,turning point in the,2034,2053,1,train.txt,0
0607fa95-ad15-4569-ab12-1e6b5c3dd4b6,point in the evolution,2042,2063,1,train.txt,0
62c44ace-0d51-405b-81da-3ab5086e4e77,in the evolution of,2044,2062,1,train.txt,0
06a46113-0597-4cbf-9f50-8f683fe2f115,the evolution of the,2051,2070,1,train.txt,0
b6a15272-e5a8-4c4b-9881-e65155cfc963,he said. The film,2080,2096,1,train.txt,0
bb005fe1-947a-4abd-8a6b-0adc8ad19a3f,said. The film garnered,2083,2105,1,train.txt,0
25dd032b-052e-4e9e-a4a7-c1dfc957cc87,The film garnered an,2090,2109,1,train.txt,0
d13a8a72-49a8-4bfb-98f8-ae391f2a563e,CinemaScore from audiences and,2116,2145,1,train.txt,0
b42e5f3b-a509-4d82-b1b1-2c389c08a3bc,from audiences and a,2128,2147,1,train.txt,0
ca6e5940-3bfe-47eb-b190-f2060a2fc6af,audiences and a near,2133,2152,1,train.txt,0
09e9c489-9f6c-4d11-968e-0ceea93dac0f,and a near perfect,2143,2160,1,train.txt,0
4188925c-5d8a-4bd2-a111-e57f07f0fb73,score on review site,2166,2185,1,train.txt,0
5b6d8496-a788-4a3d-b847-156b62f4731d,on review site Rotten,2172,2192,1,train.txt,0
eece502a-38d8-4264-b8df-23d78dd277a9,which makes it one,2204,2221,1,train.txt,0
5c689f0c-61d3-498b-a2bc-729cfd6a433e,makes it one of,2210,2224,1,train.txt,0
d94e1227-e4f3-43fa-90a3-228fd54a4dd5,it one of the,2216,2228,1,train.txt,0
0846a850-f2b0-4233-9985-4c58695780db,superhero movies of all,2244,2266,1,train.txt,0
6748dc08-9224-4816-b90d-ea449a6eb0fd,first film directed by an,174,198,1,train.txt,0
d94580d3-314d-46a2-a228-e474acc27b01,debut in North America this,275,301,1,train.txt,0
4c75377d-4f2a-4457-bdd3-ab12190c9917,in North America this weekend.,281,310,1,train.txt,0
2a5a5e74-fc09-46c2-b685-55ddd6f4f88f,the fifth biggest opening of,319,346,1,train.txt,0
9929bfe8-a683-47c4-a2a2-429d94d946a0,fifth biggest opening of all,323,350,1,train.txt,0
110bceae-537a-4ed6-a251-9d55994543c0,biggest opening of all time.,329,356,1,train.txt,0
310aa78f-3f0f-4820-8d4d-d3a3dc925b2f,opening of all time. The,337,360,1,train.txt,0
bd9ffcca-9386-4334-8835-daec7753dccb,of all time. The opening,345,368,1,train.txt,0
a73cb9c3-71fc-4c42-ac7e-fbcf742a88f9,all time. The opening for,348,372,1,train.txt,0
cf2340d7-d5bb-470e-b5ef-95eeb179e5e1,time. The opening for the,352,376,1,train.txt,0
2737203f-c983-47d4-92cb-c7e636ca0cc1,The opening for the film,359,382,1,train.txt,0
07e001a6-2604-4aac-9f5c-f0dd24e3ae3a,opening for the film starring,363,391,1,train.txt,0
94e5a4f7-cab4-46c9-9282-8c89f9f9b5aa,it broke multiple box office,467,494,1,train.txt,0
ca1282cb-a1dc-4849-b51d-f21d7e8b3e90,broke multiple box office records,470,502,1,train.txt,0
3ec6806f-981e-4b9b-8246-c1f36986d2ef,multiple box office records too.,476,507,1,train.txt,0
50b2b6a8-c3e2-4c0a-bc4f-02c3ba6d48bc,box office records too. It,485,510,1,train.txt,0
f6107f78-29fc-4bf5-9fbf-eadf91750502,office records too. It blew,489,515,1,train.txt,0
27c10df2-6564-46be-8847-c559689993eb,records too. It blew away,496,520,1,train.txt,0
bebb4bb7-2f6c-4dcf-9746-3b077b89b067,too. It blew away the,504,524,1,train.txt,0
